datetime,unix_time,latitude,longitude,elevation,speed
38:08.9,1440531489,4525.758952,7355.796081,39.657,15.63
38:09.0,1440531489,4525.75886,7355.796383,39.654,15.62
38:09.0,1440531489,4525.75886,7355.796383,39.654,15.62
38:09.1,1440531489,4525.758765,7355.796691,39.649,15.62
38:09.1,1440531489,4525.758765,7355.796691,39.649,15.75
38:09.1,1440531489,4525.758765,7355.796691,39.649,15.75
38:09.2,1440531489,4525.75867,7355.797005,39.643,15.98
38:09.2,1440531489,4525.75867,7355.797005,39.643,15.98
38:09.3,1440531489,4525.758573,7355.797324,39.635,15.98
38:09.3,1440531489,4525.758573,7355.797324,39.635,16.17
38:09.3,1440531489,4525.758573,7355.797324,39.635,16.17
38:09.4,1440531489,4525.758475,7355.797639,39.637,16.27
38:09.4,1440531489,4525.758475,7355.797639,39.637,16.27
38:09.5,1440531489,4525.758376,7355.79796,39.633,16.27
38:09.5,1440531490,4525.758376,7355.79796,39.633,16.43
38:09.5,1440531490,4525.758376,7355.79796,39.633,16.43
38:09.6,1440531490,4525.758277,7355.798279,39.626,16.49
38:09.6,1440531490,4525.758277,7355.798279,39.626,16.49
38:09.7,1440531490,4525.75818,7355.7986,39.619,16.49
38:09.7,1440531490,4525.75818,7355.7986,39.619,16.52
38:09.7,1440531490,4525.75818,7355.7986,39.619,16.52
38:09.8,1440531490,4525.758083,7355.798923,39.611,16.58
38:09.8,1440531490,4525.758083,7355.798923,39.611,16.58
38:09.9,1440531490,4525.757985,7355.799248,39.601,16.58
38:09.9,1440531490,4525.757985,7355.799248,39.601,16.65
38:09.9,1440531490,4525.757985,7355.799248,39.601,16.65
38:10.0,1440531490,4525.757882,7355.799576,39.597,16.81
38:10.0,1440531490,4525.757882,7355.799576,39.597,16.81
38:10.1,1440531490,4525.757779,7355.799906,39.594,16.81
38:10.1,1440531490,4525.757779,7355.799906,39.594,16.92
38:10.1,1440531490,4525.757779,7355.799906,39.594,16.92
38:10.2,1440531490,4525.757679,7355.800237,39.581,17
38:10.2,1440531490,4525.757679,7355.800237,39.581,17
38:10.3,1440531490,4525.757576,7355.800574,39.577,17
38:10.3,1440531490,4525.757576,7355.800574,39.577,17.17
38:10.3,1440531490,4525.757576,7355.800574,39.577,17.17
38:10.4,1440531490,4525.757472,7355.800912,39.571,17.3
38:10.4,1440531490,4525.757472,7355.800912,39.571,17.3
38:10.5,1440531490,4525.757367,7355.801251,39.562,17.3
38:10.5,1440531491,4525.757367,7355.801251,39.562,17.43
38:10.5,1440531491,4525.757367,7355.801251,39.562,17.43
38:10.6,1440531491,4525.757264,7355.801591,39.555,17.5
38:10.6,1440531491,4525.757264,7355.801591,39.555,17.5
38:10.7,1440531491,4525.757158,7355.801932,39.548,17.5
38:10.7,1440531491,4525.757158,7355.801932,39.548,17.57
38:10.8,1440531491,4525.757056,7355.80228,39.542,17.72
38:10.8,1440531491,4525.757056,7355.80228,39.542,17.72
38:10.8,1440531491,4525.757056,7355.80228,39.542,17.72
38:10.9,1440531491,4525.756952,7355.802627,39.536,17.72
38:10.9,1440531491,4525.756952,7355.802627,39.536,17.8
38:10.9,1440531491,4525.756952,7355.802627,39.536,17.8
38:11.0,1440531491,4525.756846,7355.802975,39.532,17.87
38:11.0,1440531491,4525.756846,7355.802975,39.532,17.87
38:11.1,1440531491,4525.756741,7355.803329,39.528,17.87
38:11.1,1440531491,4525.756741,7355.803329,39.528,18.02
38:11.1,1440531491,4525.756741,7355.803329,39.528,18.02
38:11.2,1440531491,4525.756638,7355.80368,39.521,18.02
38:11.2,1440531491,4525.756638,7355.80368,39.521,18.02
38:11.3,1440531491,4525.756532,7355.804037,39.516,18.02
38:11.3,1440531491,4525.756532,7355.804037,39.516,18.14
38:11.3,1440531491,4525.756532,7355.804037,39.516,18.14
38:11.4,1440531491,4525.756424,7355.80439,39.52,18.18
38:11.4,1440531491,4525.756424,7355.80439,39.52,18.18
38:11.5,1440531491,4525.756317,7355.804747,39.516,18.18
38:11.5,1440531492,4525.756317,7355.804747,39.516,18.23
38:11.5,1440531492,4525.756317,7355.804747,39.516,18.23
38:11.6,1440531492,4525.756209,7355.805104,39.506,18.29
38:11.6,1440531492,4525.756209,7355.805104,39.506,18.29
38:11.7,1440531492,4525.756098,7355.805461,39.503,18.29
38:11.7,1440531492,4525.756098,7355.805461,39.503,18.33
