datetime,unix_time,latitude,longitude,elevation,speed
15:36.1,1440530136,4525.606066,7356.381046,49.391,12.91
15:36.2,1440530136,4525.606245,7356.381157,49.41,13.03
15:36.2,1440530136,4525.606245,7356.381157,49.41,13.03
15:36.3,1440530136,4525.606245,7356.381157,49.41,13.03
15:36.3,1440530136,4525.606427,7356.381287,49.428,13.21
15:36.3,1440530136,4525.606427,7356.381287,49.428,13.21
15:36.4,1440530136,4525.606601,7356.381409,49.429,13.23
15:36.4,1440530136,4525.606601,7356.381409,49.429,13.23
15:36.5,1440530136,4525.606601,7356.381409,49.429,13.23
15:36.5,1440530137,4525.606784,7356.381547,49.443,13.41
15:36.6,1440530137,4525.606784,7356.381547,49.443,13.41
15:36.6,1440530137,4525.60697,7356.381664,49.445,13.56
15:36.6,1440530137,4525.60697,7356.381664,49.445,13.56
15:36.7,1440530137,4525.60697,7356.381664,49.445,13.56
15:36.7,1440530137,4525.607158,7356.381803,49.464,13.75
15:36.8,1440530137,4525.607158,7356.381803,49.464,13.75
15:36.8,1440530137,4525.607344,7356.381922,49.452,13.8
15:36.8,1440530137,4525.607344,7356.381922,49.452,13.8
15:36.9,1440530137,4525.607344,7356.381922,49.452,13.8
15:36.9,1440530137,4525.607533,7356.382068,49.468,13.97
15:36.9,1440530137,4525.607533,7356.382068,49.468,13.97
15:37.0,1440530137,4525.607725,7356.382195,49.472,14.12
15:37.0,1440530137,4525.607725,7356.382195,49.472,14.12
15:37.1,1440530137,4525.607725,7356.382195,49.472,14.12
15:37.1,1440530137,4525.607921,7356.382335,49.477,14.27
15:37.1,1440530137,4525.607921,7356.382335,49.477,14.27
15:37.2,1440530137,4525.608113,7356.382451,49.498,14.22
15:37.2,1440530137,4525.608113,7356.382451,49.498,14.22
15:37.3,1440530137,4525.608113,7356.382451,49.498,14.22
15:37.3,1440530137,4525.608312,7356.382594,49.505,14.41
15:37.3,1440530137,4525.608312,7356.382594,49.505,14.41
15:37.4,1440530137,4525.60851,7356.382724,49.5,14.56
15:37.4,1440530137,4525.60851,7356.382724,49.5,14.56
15:37.5,1440530137,4525.60851,7356.382724,49.5,14.56
15:37.5,1440530138,4525.608728,7356.382874,49.509,14.72
15:37.5,1440530138,4525.608728,7356.382874,49.509,14.72
15:37.6,1440530138,4525.608931,7356.382997,49.52,14.82
15:37.6,1440530138,4525.608931,7356.382997,49.52,14.82
15:37.7,1440530138,4525.608931,7356.382997,49.52,14.82
15:37.7,1440530138,4525.609147,7356.383129,49.53,15.01
15:37.8,1440530138,4525.609147,7356.383129,49.53,15.01
15:37.8,1440530138,4525.609354,7356.383263,49.539,15.18
15:37.8,1440530138,4525.609354,7356.383263,49.539,15.18
15:37.9,1440530138,4525.609354,7356.383263,49.539,15.18
15:37.9,1440530138,4525.609578,7356.383403,49.548,15.35
15:37.9,1440530138,4525.609578,7356.383403,49.548,15.35
15:38.0,1440530138,4525.609785,7356.383538,49.546,15.35
15:38.0,1440530138,4525.609785,7356.383538,49.546,15.38
15:38.1,1440530138,4525.609785,7356.383538,49.546,15.38
15:38.1,1440530138,4525.610011,7356.383641,49.55,15.51
15:38.1,1440530138,4525.610011,7356.383641,49.55,15.51
15:38.2,1440530138,4525.610224,7356.38378,49.544,15.51
15:38.2,1440530138,4525.610224,7356.38378,49.544,15.65
15:38.3,1440530138,4525.610224,7356.38378,49.544,15.65
15:38.3,1440530138,4525.610451,7356.383891,49.529,15.75
15:38.3,1440530138,4525.610451,7356.383891,49.529,15.75
15:38.4,1440530138,4525.610667,7356.384033,49.529,15.75
15:38.4,1440530138,4525.610667,7356.384033,49.529,15.89
15:38.5,1440530138,4525.610667,7356.384033,49.529,15.89
15:38.5,1440530139,4525.610893,7356.384166,49.526,16.03
15:38.5,1440530139,4525.610893,7356.384166,49.526,16.03
15:38.6,1440530139,4525.611112,7356.384304,49.534,16.11
15:38.6,1440530139,4525.611112,7356.384304,49.534,16.11
15:38.7,1440530139,4525.611112,7356.384304,49.534,16.11
15:38.7,1440530139,4525.611338,7356.384428,49.537,16.24
15:38.7,1440530139,4525.611338,7356.384428,49.537,16.24
15:38.8,1440530139,4525.611561,7356.384568,49.531,16.24
15:38.8,1440530139,4525.611561,7356.384568,49.531,16.31
15:38.9,1440530139,4525.611561,7356.384568,49.531,16.31
15:38.9,1440530139,4525.61179,7356.384684,49.539,16.42
15:38.9,1440530139,4525.61179,7356.384684,49.539,16.42
